day,chl,NAeuph,NBeuph,mld,wind
2423,0.094133993528112,1.00643607536269,0.784269003089755,31.9904641118277,39.2106390812582
2424,0.0899565648831185,0.900007860122342,0.81300550136859,33.6318580792192,38.0387455818153
2425,0.0851151081290532,0.777142735773773,0.865035231941265,35.3708888266457,36.670567224748
2426,0.0805775064313164,0.650534993774569,0.929833170977983,37.1508753184411,35.239776337289
2427,0.0769642721679943,0.536867401851786,0.993064919843845,38.9036992685051,33.8299187377015
2428,0.0744727581959106,0.455468854388371,1.04044783993775,40.5535776500544,32.4733781420896
2429,0.0730711347848329,0.426072303909367,1.06435276494797,42.0226314198071,31.1697976236829
2430,0.0727784831984644,0.466893888981417,1.06713293549599,43.2375038393265,29.9151216417383
2431,0.0737754295397016,0.587131318489066,1.05706226277383,44.1359831377957,28.7290799940744
2432,0.0762043870805793,0.768310650350378,1.03948792182904,44.6725247962932,27.6700088746813
2433,0.0797210355816044,0.948659408617315,1.0106315012637,44.8217657822797,26.8309068383066
2434,0.0831749138780871,1.04954739708319,0.965420053564032,44.5795285291814,26.3176974285953
2435,0.085356098019191,1.05508104906183,0.920668529913098,43.9613259088895,26.2172662071403
2436,0.0864808145397788,1.02279467302214,0.905173381214579,42.9988735009439,26.5666301939097
2437,0.087280061131905,0.985204855807051,0.91328136160276,41.735472463501,27.3342956336059
2438,0.0876982295643859,0.947918499576195,0.92372575670812,40.2212627961859,28.4206543335015
2439,0.087674454545025,0.921270828320452,0.926801218082045,38.5092379285566,29.6777243426139
2440,0.0872712581556659,0.909648776301483,0.917179328937835,36.6525954605117,30.9420104130846
2441,0.0864964471821123,0.910464557556612,0.894345118299519,34.7035654874745,32.0700291588546
2442,0.0853588053386738,0.916245634846084,0.863676210792272,32.7134248133156,32.9655212019789
2443,0.0838829273003053,0.916358131764334,0.834500124826799,30.7330865468004,33.5906135371421
2444,0.0821385672435627,0.900517029702625,0.81792708849924,28.8135309507598,33.9589260740011
2445,0.0802885866919177,0.862147570920233,0.824613516415741,27.0054419948999,34.1147327959212
2446,0.0786139004956854,0.800608278735826,0.862868473620537,25.3577017878586,34.1066373040358
2447,0.0774844389634661,0.722196497670507,0.936730982451267,23.9147883781084,33.9653750868428
2448,0.09597554188399,0.642560480432614,1.03802514070368,22.7135100976783,33.693087193673
2449,0.109145222142809,0.569655892957809,1.15650358934313,21.7797827482961,33.2667320819956
2450,0.120629159128564,0.528240985178672,1.2752477140547,21.1262370211365,32.6530352201753
2451,0.13551224061656,0.532071855742756,1.35499237079436,20.7513072643115,31.8284501503067
2452,0.154067417644174,0.577740106182271,1.36411794636127,20.6401326418681,30.7963485566637
2453,0.173824951025567,0.655950301073068,1.30250592870557,20.7671814260826,29.5953380548236
2454,0.189593756757768,0.752781026838544,1.19423958555745,21.10009991934,28.2963872661052
2455,0.194815844316109,0.853164223939294,1.06620270683041,21.6039986067385,26.9907461244771
2456,0.185617994619537,0.944257132639752,0.937126344502081,22.2452975747922,25.7738099347754
2457,0.164938707187383,1.01359846645503,0.818287838595229,22.9943865295202,24.730953812357
2458,0.107538529589532,1.08305294576058,0.723656616750805,23.8266777275834,23.9297771957987
2459,0.0868241850586642,1.11099519419981,0.642071590874647,24.7220575328153,23.4199449305338
2460,0.0830575920247565,1.11765102549119,0.575757216876066,25.6631601663593,23.2383199333422
2461,0.0804366821506411,1.10929520104068,0.551693877155558,26.6331831986695,23.4148227905576
2462,0.0781502131482229,1.06702768216356,0.566153239072634,27.6140580086436,23.9743499416059
2463,0.0764001948986593,0.991706844483616,0.626899779240552,28.5856534393686,24.9321522546202
2464,0.0752855787934489,0.890054118927583,0.733191307026783,29.5263628840643,26.2834358030955
2465,0.0752737763308486,0.775317478767706,0.889167316013459,30.4149931929418,27.9911724825261
2466,0.0766512405180731,0.661004724356938,1.08036158283723,31.2334575968402,29.9778095480673
2467,0.0793859751552669,0.563807555598426,1.2722452033845,31.9694922950509,32.125947177905
2468,0.0829535705632805,0.49858485252761,1.41727213024883,32.6185517279818,34.2902341536515
2469,0.0863723393112396,0.474890631135547,1.47931390295172,33.1842173931798,36.3187217959694
2470,0.088808716377742,0.496643946060378,1.45844737252489,33.676839023936,38.0782288566724
2471,0.0901579946093805,0.561485142086016,1.3794701450259,34.1106163911977,39.4763440495338
2472,0.0907181506466495,0.65882058933289,1.26314490579707,34.4997925570667,40.4733366169725
2473,0.0906843309920038,0.771383613357553,1.12548797923909,34.8549336117564,41.0803178637403
2474,0.0901145191825385,0.880081427355729,0.98417918209123,35.1803208678762,41.3444484044551
2475,0.0889692204772703,0.968625412800846,0.855378137024396,35.4732483055324,41.3262429740921
2476,0.0871934788339256,1.02719222770239,0.750720822893461,35.7255455140616,41.0765700844535
2477,0.0848573753988342,1.05318677441351,0.676690745597818,35.9270468486227,40.6208765107991
2478,0.082221344090086,1.04951896141369,0.635940356508453,36.0701547659954,39.9555281162565
2479,0.0796903309063108,1.02287697611087,0.629127418702788,36.1542559847582,39.0569079757088
2480,0.0777022574823574,0.982856444296077,0.655752755896904,36.1886616423514,37.8995642087411
2481,0.076625503934636,0.941281551841664,0.713409531216591,36.1930038730007,36.4767630640194
2482,0.0766907550484741,0.909730270045388,0.795654991537095,36.194590103613,34.8162388566984
2483,0.0779246714242772,0.894045719928868,0.889678560535041,36.222969178485,32.9858269687391
2484,0.0800575655997499,0.888522738090219,0.976520549215554,36.3027207922128,31.0872342885686
2485,0.082484953980064,0.877437583612777,1.03819742900588,36.4460490284755,29.2401119805076
2486,0.0844873637315904,0.848275819225064,1.07115745713855,36.6469842779289,27.5614819180966
2487,0.0856792570870659,0.802061732062255,1.08984715050275,36.8787941611184,26.146527531945
2488,0.0861050276120731,0.745436932475154,1.10970581879807,37.0955931426369,25.055651774015
2489,0.0859285857223693,0.683740270730444,1.13538734058769,37.2382438137199,24.3101468600666
2490,0.0853445287610974,0.624201675315917,1.16474966926127,37.243658929992,23.895896238539
2491,0.0845874875231203,0.576400732391299,1.19173025914671,37.0557730661266,23.7723376752735
2492,0.0838552167227473,0.550744070775821,1.20770166708246,36.63596453586,23.8831446960209
2493,0.0832731865508518,0.557021573388111,1.20383930236637,35.970706219921,24.1657732283334
2494,0.0829129730444155,0.602056298054976,1.17327597153015,35.0747324297903,24.5586089135483
2495,0.0828121741216922,0.685807806226673,1.11301313272346,33.9889317443395,25.0060614668658
2496,0.0829556316852898,0.797212974631304,1.02593471641749,32.7733144471122,25.4628002735524
2497,0.0832298186794353,0.914821390429132,0.922094805391037,31.4965005508155,25.8980642341912
2498,0.0834233422786113,1.01597921049567,0.816895667773994,30.223973614956,26.2998453498586
2499,0.0833228526259264,1.08787251758491,0.725331139481746,29.0076513374288,26.6774375555642
2500,0.0828385154449958,1.12955222061613,0.65675574297935,27.8790508079796,27.060186601207
2501,0.0820459662701977,1.14623102062073,0.614672267141863,26.8475224747204,27.490829241636
2502,0.0811513252091582,1.14419411925318,0.5998896556392,25.9038665275543,28.0135638534102
2503,0.080415147863378,1.12805838748248,0.61302061139074,25.0283912521146,28.659329718834
2504,0.0800680644903947,1.09922500389461,0.655187438892302,24.2014164701568,29.4326800079187
2505,0.0833078987921502,1.0551868497882,0.727095833607079,23.4136187225786,30.3051351714859
2506,0.101277901553975,0.997373169391507,0.823211544329418,22.6736109084152,31.2184932494595
2507,0.1123313146359,0.89571764867014,0.942638235101572,22.010762122927,32.0984984106962
2508,0.127052267172929,0.782062963152517,1.08226597059768,21.4723631728454,32.8755138601449
2509,0.150013177658164,0.660486676431234,1.22046756657154,21.1155820449335,33.5058075321564
2510,0.185406931988427,0.541422570612419,1.3362676969326,20.9959220409334,33.986022378015
2511,0.238041056005175,0.44435923983281,1.41837004821908,21.1547934553931,34.355009574773
2512,0.310154590300331,0.382606472480319,1.45548364724095,21.6091176679462,34.6811362218753
2513,0.393134928488656,0.366095139214502,1.44329254519694,22.3455135901084,35.0381999533028
2514,0.456733058838149,0.404133070997614,1.38543205882813,23.3206398755075,35.4774285121456
2515,0.148844401198439,0.514898377450547,1.38771752848797,24.4678944693104,36.0050568168425
2516,0.0947226847022482,0.648685663465314,1.17887326097538,25.7092145153213,36.5737418044444
2517,0.0867453943358656,0.854615002571813,0.963291225102058,26.9695093438803,37.0918142275378
2518,0.0857585865753855,1.08535981405965,0.752056249587942,28.1905815302118,37.448417623693
2519,0.0854964462714383,1.25889243825386,0.555476152213945,29.3414129820928,37.5469808904126
2520,0.0845678980141616,1.34862762301141,0.409851399399034,30.4224243870029,37.3362266929895
2521,0.0823766764943273,1.35519055909061,0.322950920666734,31.4626049191312,36.8282919935188
2522,0.0789708597063224,1.29324470085107,0.291794133595283,32.509973522817,36.0975418954093
2523,0.0750803484439108,1.17750383015131,0.317511786567601,33.6173255839202,35.2600078792857
2524,0.0717332356110613,1.02127760579305,0.412258958930278,34.8263036830137,34.4399126286209
2525,0.0699950622828391,0.847227429300106,0.595549800755618,36.1532610733074,33.7341683941676
2526,0.0708940055386416,0.694386247241398,0.876821418749025,37.5800591673975,33.1864630907754
2527,0.0752895926814429,0.606133156958969,1.22704486032323,39.0519220489724,32.7792713780687
2528,0.0832965682336765,0.602509052780109,1.54569085435521,40.4829825858113,32.445959712893
2529,0.0927574147276079,0.648663508822352,1.66184985492696,41.7685217685265,32.0982504748349
2530,0.0987351321504893,0.677465063176604,1.51836196913727,42.801482928077,31.6591085304867
2531,0.100754259110761,0.711851123191915,1.35369775257473,43.4899447612098,31.0894599050728
2532,0.102369833624582,0.752041410973886,1.23908271754693,43.7720538638886,30.3996300551974
2533,0.102106396975492,0.76556290573435,1.13591246383517,43.6254819851777,29.6420993356591
2534,0.0995339287393958,0.760957736752991,1.05811180744702,43.0696538562875,28.8890487884861
2535,0.0950018881308251,0.740343771026203,0.998651488712698,42.1605229906362,28.2037171289762
2536,0.0893055218529707,0.710040249763861,0.95193577459465,40.9792172735851,27.616791363118
2537,0.0834231085327004,0.677153245322306,0.91031122451692,39.617098924328,27.1170998014461
2538,0.0781445973787553,0.650101088561348,0.865938396781496,38.1604276571122,26.6604672406821
2539,0.0739261111281777,0.638487469908614,0.813080899392881,36.6777578108044,26.1936899204716
2540,0.0709508904491738,0.652884738981153,0.751910236181084,35.2124735594838,25.6847110362945
2541,0.0692969150738568,0.703420501024005,0.6913389004663,33.7816508005022,25.1473904298321
2542,0.0690507486516583,0.795343772588052,0.646925608086269,32.3810117867896,24.6507892425924
2543,0.0702712673314797,0.921326868005242,0.633497229663808,30.9944273144408,24.3081411518812
2544,0.0728383548517394,1.05507497324932,0.657569892398847,29.6055040509054,24.2478207866183
2545,0.0763005771401814,1.154689514581,0.713352085069663,28.2084568251658,24.5751214460827
2546,0.0798772302166206,1.18313854007081,0.783950551455959,26.8157576041363,25.3372049349627
2547,0.0828474744136619,1.14015721915792,0.852619435293761,25.4608832659014,26.5029094060446
2548,0.0851732400079522,1.06615332799895,0.916433866917858,24.1956464996317,27.9644073277955
2549,0.104945329357983,0.995015940664257,0.973028667742138,23.0828170721874,29.5606118859169
2550,0.139028189337059,0.9324186245944,1.01068922108108,22.1857521568895,31.1151792233863
2551,0.168390740114392,0.876414424948981,1.0417175334456,21.5573422949312,32.4773491618886
2552,0.199046059074513,0.837867843596265,1.06044150550564,21.2306364581562,33.5532325629355
2553,0.229125709106971,0.802781450982603,1.06276335221951,21.2130517908007,34.3186192837025
2554,0.253097288387637,0.772450217503398,1.05946318828482,21.4852305282989,34.8106685233329
2555,0.263757362652998,0.743857908563466,1.05396137336621,22.0045858452132,35.1027473480038
2556,0.256075087089212,0.716036457650829,1.0487630231606,22.7126140303832,35.2718621921832
2557,0.209621814447557,0.69297269882539,1.04633634444265,23.5443484536499,35.3699204611247
2558,0.0945981633911207,0.672777977794759,1.06391355969095,24.4380243714279,35.4080305069327
2559,0.0827259237212588,0.645935535043679,1.03488223541911,25.343147589802,35.3580871735923
2560,0.0798142542718509,0.641595709751776,1.01861301397023,26.225650128938,35.1698373750392
2561,0.0781871662490358,0.648538475368473,1.00022784089458,27.069531255233,34.7965798715537
2562,0.0769994859700768,0.664606114458087,0.97885846970093,27.8751434338467,34.2202481050996
2563,0.0762472616103965,0.690021302661524,0.958986164846627,28.6549176054081,33.4674622837009
2564,0.075961466095385,0.723669997318076,0.943290296604194,29.427705123724,32.6116675646977
2565,0.0761596631732149,0.765277530662738,0.933210655243854,30.2129913524367,31.7612712575477
2566,0.0768664009497659,0.815933249270146,0.928026204256183,31.0260330614662,31.0380198795103
2567,0.0780972273588072,0.876693413802205,0.924162910408317,31.8745773909192,30.5523181008178
2568,0.0798208012019559,0.94579604883609,0.915823000556851,32.7573587484206,30.3821917152102
2569,0.0819090099447566,1.01601254865172,0.897403634070029,33.6641661933914,30.5604813970375
2570,0.0841091995979315,1.07543039765779,0.867493856582827,34.5770199623025,31.0716840338023
2571,0.0860914439816375,1.11306147761341,0.831722915660983,35.4719305808321,31.8569351906781
2572,0.0875474945321517,1.12344876168893,0.800456168592115,36.3208175514235,32.8239664295783
2573,0.0882421938335785,1.10532131008263,0.783278508447332,37.0933695697169,33.8588388333641
2574,0.0880463480212252,1.05943180804926,0.786604915569992,37.7588437535238,34.8374845837829
2575,0.0870259102160973,0.988637244350635,0.814306797496174,38.2879422799631,35.6367165667579
2576,0.0854817259589167,0.898063562652899,0.867776507625761,38.6549177832907,36.145447884934
2577,0.0838733733925749,0.795838949508994,0.944930555404409,38.8399382239571,36.2768085364755
2578,0.0826640868639857,0.693830262769895,1.03860606557829,38.8315309866582,35.980679142805
2579,0.0821595887213861,0.606886480284474,1.13577272725481,38.6287033885305,35.2545022155525
2580,0.0824150808959466,0.549946817431666,1.21915924266662,38.2421923023076,34.1490141138233
2581,0.0832502602916624,0.533913312945445,1.27144111445849,37.6943017427168,32.7655848894651
2582,0.0843454643586651,0.561493735102551,1.28025236362028,37.0169752776596,31.2434729304451
2583,0.0853479213626328,0.624041004780329,1.24252110759356,36.2480970794575,29.7381208579367
2584,0.085941683694252,0.702521112619735,1.16698757575217,35.4264464632877,28.3946769743533
2585,0.0858908862620594,0.775526467625067,1.07198298125571,34.5861363868541,27.3230352292832
2586,0.085073759782348,0.828960322273648,0.977113930531885,33.7516306678652,26.5809079972571
2587,0.0835087700415785,0.858878516115843,0.895218490402761,32.9344669563413,26.1694912194983
2588,0.0813816053054162,0.868755318757213,0.831196928076351,32.1325742512658,26.0426712659023
2589,0.0790425916040687,0.866489153007825,0.785230452453634,31.3325931169455,26.1266337274668
2590,0.0769292397078595,0.862593475204778,0.755978384620888,30.5149763493364,26.3435816888286
2591,0.0754648871388047,0.869007569975812,0.742886045850559,29.6610056633851,26.6321840374
2592,0.0750006843908185,0.896839779077177,0.747310332203102,28.760357616595,26.9587638876931
2593,0.075785782634874,0.950722763005319,0.771621330340787,27.8176177985554,27.3166258914511
2594,0.0778827971401781,1.01955495899045,0.815553711648973,26.8562486216271,27.7151062132841
2595,0.0809814173921174,1.07124057863142,0.871720745118078,25.9189588145086,28.163419982155
2596,0.0842924899847778,1.06881282087123,0.927705204039053,25.0641191669909,28.655949867672
2597,0.0869801581195489,1.00732752123975,0.980052561169688,24.3586743172335,29.164752716301
2598,0.088885880748085,0.916385077951025,1.03759816848533,23.8687395454135,29.6421440662384
2599,0.0902093925144092,0.819358434198092,1.09925982520619,23.6495799072306,30.0323812873037
2600,0.090886625254908,0.729165081150272,1.15269416730211,23.7368305601519,30.2881428821421
2601,0.0908167956728458,0.659049911474869,1.18660900155706,24.14059210312,30.3858958260109
2602,0.0899774824085825,0.619772261293516,1.19107286453516,24.8434698044619,30.3348728003389
2603,0.0884314347596251,0.619057365555874,1.15949060308685,25.80284348839,30.1769027553382
2604,0.0863833489456386,0.660891077634659,1.09013629774488,26.9568263594045,29.9777016811475
2605,0.0841481231762629,0.742624104850293,0.987161032260792,28.2326756375936,29.8131071880636
2606,0.0820327696482202,0.850720322778507,0.86222307432878,29.5560025718971,29.7550506908943
2607,0.0801829040017034,0.959601233384959,0.734520844989957,30.8590755548629,29.861393701526
2608,0.0785079736921904,1.0390831335496,0.626709863781748,32.086815978716,30.1715150926199
2609,0.0768070313375002,1.06745533365729,0.558734711794793,33.1996697181759,30.7067629046624
2610,0.0750436269503881,1.0390517982942,0.545208116156734,34.1732557781923,31.4728114507717
2611,0.0735310355548293,0.962277028368265,0.597773494500117,34.9953810195915,32.4605044632868
2612,0.0728958459900836,0.85518559428205,0.726316874748348,35.6615141505968,33.6431215741234
2613,0.0738954924698018,0.742829035376371,0.931254391964564,36.1700312738382,34.9705765111427
2614,0.0771302393288872,0.651858884954004,1.18548317783121,36.5184487289919,36.363670303162
2615,0.0825324780023528,0.599691237095034,1.41715908571341,36.7014917645044,37.7129237271094
2616,0.0886766929448893,0.585162052105908,1.5279835463645,36.7113156738944,38.8858908966174
2617,0.0931674638404153,0.597532636908984,1.48679550605824,36.53963764873,39.7442213374311
2618,0.0953382781188417,0.637498216456984,1.37835535183755,36.1810877872754,40.1679725963845
2619,0.0962034555581144,0.696934143139198,1.2585637762113,35.6368453536233,40.0812256527166
2620,0.095726294177287,0.758316068728054,1.13181552620106,34.9176318266658,39.471378548111
2621,0.0938243320155819,0.817687413373534,1.00853160254237,34.0453607174507,38.3954675792822
2622,0.0908069767460288,0.874624878550797,0.892126999460916,33.0531161161666,36.9703949072418
2623,0.087187382649142,0.930680070766152,0.783815171225873,31.9835374990619,35.3489278291233
2624,0.0835870503241891,0.987599377575632,0.685370283157867,30.8860180897211,33.6880384547704
2625,0.0805321653245166,1.0450668505534,0.600692707183109,29.8132987596797,32.118824765102
2626,0.0783284371279847,1.09902276833301,0.53664617825175,28.8180300988288,30.7268073847265
2627,0.0770327173031738,1.14066121364758,0.502413273610775,27.9497087661609,29.5478530864899
2628,0.0765041836327122,1.15689846776446,0.507880516380666,27.2521429724491,28.579514402426
2629,0.0765073831933986,1.13336228934122,0.561632911307563,26.7613608249986,27.8021377387088
2630,0.0768551763054254,1.06042251160569,0.668201415147116,26.5037322667354,27.2006895324011
2631,0.0775393371661354,0.939887811072917,0.823867408346364,26.4940842541151,26.778205002849
2632,0.0787295633612363,0.787873819609214,1.01215261572573,26.7337517293487,26.5551912499649
2633,0.0805639861002567,0.631077231648784,1.20292590022167,27.2087717276671,26.5550311781731
2634,0.0828688513111744,0.498133757381762,1.35995258583562,27.8887018673274,26.7813472706482
2635,0.0851144041971384,0.41072193395049,1.4561750654752,28.7267204823124,27.197146502549
2636,0.0867509947185705,0.380310271273421,1.48444128194812,29.6616546653799,27.7158058032962
2637,0.0876085815155166,0.411605998616918,1.4520265829043,30.6223424281422,28.2102835785516
2638,0.0879381876076997,0.505055078911115,1.36826598787334,31.5342887667829,28.5405121696763
2639,0.0881559941336154,0.650833902364533,1.2422198130138,32.3280108092533,28.5919680051953
2640,0.0885543100718337,0.820164903647526,1.08961668087248,32.9479203554962,28.3134586265417
2641,0.0890847648266886,0.971254845260765,0.936217353192218,33.3602143023627,27.741127040403
2642,0.0893576185574546,1.07223284076973,0.809387839444195,33.5581618647849,26.9991481530394
2643,0.0889313247758568,1.11463484596163,0.725604485361549,33.5634588065286,26.2745929282409
2644,0.0876246114302435,1.10555681158186,0.688233486237934,33.4229455210534,25.7721998609314
2645,0.085624684774662,1.0572143270996,0.69366128398197,33.2008521905753,25.6615448419266
2646,0.0833851183070336,0.983039097502345,0.735103014440327,32.9676651589986,26.0320122444081
2647,0.0814044903372307,0.897759535276452,0.802241837717695,32.7874964178013,26.868979309637
2648,0.0800297267178763,0.817988308441802,0.880026478733459,32.7062906137434,28.0583159888283
2649,0.0793652118093961,0.760639311558324,0.949989270790973,32.7431920794989,29.417712829858
2650,0.0793031377383354,0.738985476904765,0.994954574492406,32.8868869139283,30.7452804417461
2651,0.0796360482437461,0.758113466367097,1.00467847204883,33.0978124658059,31.870920380237
2652,0.080165278433941,0.811775695417451,0.979071898939486,33.3159681611004,32.6956782943324
2653,0.0807322474255219,0.882670893574792,0.927977971344984,33.4729094379468,33.2086116528511
2654,0.0811882972207997,0.948172760611054,0.868017797168842,33.5056121326291,33.4780707854611
2655,0.0813897412074297,0.989285012337949,0.817493680352944,33.3694616475159,33.6221900627194
2656,0.0812541990852345,0.996144917894989,0.791369192750924,33.047757072035,33.7692378213796
2657,0.0808208538721151,0.966949485905961,0.798952702493034,32.5558088157455,34.0205122697409
2658,0.080262563640394,0.904806498249321,0.844341568500337,31.938809586313,34.4263032395795
2659,0.0798522350411193,0.81641453540433,0.92679773937918,31.2639386716428,34.9801109878049
2660,0.0798829937691789,0.712203442227361,1.03939789975922,30.6083415188597,35.6298663979919
2661,0.0805527029457334,0.6063063809614,1.16719370205682,30.0454530188629,36.2996070582356
2662,0.0818488391253155,0.51486040187903,1.28804664731625,29.6324243967367,36.9126302163194
2663,0.0835075906797419,0.453068412271972,1.37821951560535,29.4011105068313,37.408130333891
2664,0.0851308646564689,0.433207966516066,1.42046875582095,29.3542507069911,37.7470405512522
2665,0.086432742085129,0.464753617752139,1.40811462824792,29.4673233101,37.9076150862452
2666,0.0874275372113232,0.554303830267088,1.34198938201168,29.695334647053,37.8753214108389
2667,0.0884028479297984,0.700727238218072,1.22657564271465,29.9827943786892,37.6334033701244
2668,0.089710746548458,0.885614547640462,1.0724356832309,30.2745518449578,37.1595232131451
2669,0.0914670167302879,1.07068083846774,0.901205518476594,30.5251429182331,36.4307626570362
2670,0.0933039797137362,1.21473732309437,0.742136406344291,30.7048110143354,35.4353290337431
2671,0.0944419417111908,1.29588239577777,0.618637669150327,30.8012806967163,34.1861748663147
2672,0.0940774808978386,1.31267821244474,0.540050590418215,30.8174461891718,32.7306122004019
2673,0.0918016774521282,1.27228416804451,0.506708382597534,30.7661223710343,31.1512683506641
2674,0.0878352198269671,1.18204075029813,0.517695559576354,30.6636534603965,29.5568298004891
2675,0.0829676160598159,1.04716362554496,0.574153636382775,30.5243321972966,28.0647149297068
2676,0.0782613733538139,0.874260215824957,0.677426172993627,30.3572209769735,26.7806847673899
2677,0.074677389999504,0.678689851824139,0.822372148924593,30.166187360625,25.7813964334366
2678,0.072763354787412,0.489095709243201,0.990222767412576,29.952976209531,25.1047329934918
2679,0.0725013438280616,0.339722796378103,1.15076395093367,29.7222000398678,24.7499428971293
2680,0.07342261942561,0.255965732816998,1.27602046342368,29.4864882462475,24.6863123438679
2681,0.074995239151506,0.252501816206369,1.35118101731103,29.2698714784021,24.866519315065
2682,0.0769791658459823,0.339813575179033,1.37226543246249,29.1078478390039,25.2398627617631
2683,0.0794037495904303,0.513452871151661,1.33757093242599,29.0434053123296,25.7614287462364
2684,0.0821796995338697,0.727155088196283,1.2469552466675,29.1193632868714,26.3954346421279
2685,0.0847291337874787,0.897975111456307,1.11698304990198,29.3684752360845,27.1135013998498
2686,0.0863736187874845,0.980771567071585,0.995485133497786,29.8035261839743,27.8904137655089
2687,0.0873561765056072,1.00547937655528,0.927369806226939,30.4099441276622,28.7003824162934
2688,0.0882457528637867,1.00091578887418,0.909843416689457,31.1431212182003,29.5158823168636
2689,0.0891037385307142,0.979090950009443,0.921711277119614,31.9317496855722,30.3093695264172
2690,0.0900442405284856,0.95569000278675,0.946779750012001,32.6871999378451,31.0564650792011
2691,0.0911621894876669,0.941295742331005,0.968332800406405,33.3175853063428,31.7383590289354
2692,0.0923155600426658,0.939670781216701,0.972930144299106,33.7439880178273,32.3416176267753
2693,0.0931808498319731,0.947895475270144,0.955393393216607,33.9156459283827,32.8550582220399
2694,0.0933419976708644,0.957596436843819,0.919477103468715,33.8208975240264,33.2651697809644
2695,0.0924113769118373,0.958662559773636,0.874744885961816,33.4913840652397,33.5527940106668
2696,0.0901681531024534,0.942678205627737,0.831745268973097,32.9982843489307,33.693755608796
2697,0.0866829131282193,0.904503093760231,0.798742974689452,32.4409482441386,33.6646978016275
2698,0.0823581674401139,0.842393066196685,0.780609048339993,31.9298623326972,33.4530423590446
2699,0.077821866282471,0.758016021646737,0.77879754876974,31.5670853064583,33.0677188020581
2700,0.0737147058171575,0.657423740905138,0.791648100052564,31.427867051824,32.5461383768439
2701,0.0704981880866174,0.552781553783978,0.815517894772661,31.5469823344501,31.9534957341009
2702,0.068410813756461,0.462981143734604,0.848222942899629,31.9124003055549,31.3728452115316
2703,0.067586778079194,0.411311838555375,0.893329239541683,32.4674644676835,30.8877568809202
2704,0.0682154776077913,0.420732873965325,0.959512301774372,33.1210793659863,30.5624586323287
2705,0.0705711636207604,0.506705435072975,1.051398084757,33.7638431613328,30.4259453720747
2706,0.0748121223801135,0.662207825872036,1.15579805315288,34.2869528153379,30.4658089760029
2707,0.0804911071288578,0.835749262869401,1.23071826450329,34.6002644403423,30.6345773540277
2708,0.0859193970394559,0.936770275526928,1.21980333769433,34.6461919719718,30.867088314589
2709,0.0889228899958737,0.933666407467992,1.13321627701577,34.4070883555305,31.103373878076
2710,0.0901956455356746,0.916461909761655,1.06908055176953,33.9051517000646,31.3092264561984
2711,0.0916281187992874,0.919159713070378,1.03630746664918,33.1954246017151,31.4870308754451
2712,0.0926925662531364,0.925534357296998,0.99826512910955,32.3537819667912,31.6725845161318
2713,0.0932028697512378,0.945528814900886,0.955195480533906,31.4626605845029,31.9184862325427
2714,0.0933407387016651,0.978298879683215,0.905004172818662,30.5975146954038,32.2695622296593
2715,0.093084122666981,1.01588053898676,0.849509267373869,29.8165713852597,32.7389378958595
2716,0.0923405752886812,1.04629728931545,0.79567801228947,29.1555338583376,33.2935525434046
2717,0.0909304388087799,1.05592997292958,0.752796838029161,28.6276720720943,33.8549763354126
2718,0.0887098475094695,1.03403838818842,0.730497253542814,28.2285313270658,34.3162799226864
2719,0.0857286936372525,0.974905489575516,0.736853475411895,27.9435471098231,34.5701887061898
2720,0.0823157708083393,0.878250573346499,0.777414695400142,27.7563709769226,34.5397681484262
2721,0.0790220775555506,0.749886721239548,0.853863694402673,27.6557654692824,34.2018559795512
2722,0.0764337457004449,0.60351928511516,0.961213285334494,27.6394678969751,33.5957607256266
2723,0.0749448852156095,0.460978774168509,1.08530323826796,27.7142969012764,32.8145760435314
2724,0.0746041700090601,0.347168541223971,1.20468114565887,27.8927587888726,31.9821120984828
2725,0.0751445535355725,0.282688746795166,1.29786282175441,28.1872676879827,31.2229365374667
2726,0.0762067161653661,0.282585288048201,1.34999090952599,28.6036325418529,30.634810432854
2727,0.0775907824063976,0.359609494548399,1.35308214911831,29.1355778356854,30.2713603862766
2728,0.0793170037007652,0.517786124176503,1.30232406353473,29.7617518871782,30.1387907524336
2729,0.0814391599411192,0.732377779628268,1.1966392148679,30.4460342714126,30.2053788414386
2730,0.0837531879612499,0.941945359267486,1.04859725209263,31.1411513379348,30.4183055958305
2731,0.0857608387451479,1.08919755304526,0.893945516654642,31.7948421078346,30.7205590934765
2732,0.0872048684601138,1.17222396086783,0.773217730270712,32.3572622290185,31.061761959338
2733,0.0882142344370103,1.21390247688927,0.697782906578169,32.7880869212247,31.4002255896288
2734,0.0887515687938755,1.22401641948476,0.658417980304017,33.0619069391621,31.6978351103871
2735,0.0887866049116165,1.21074133187962,0.647505984715028,33.1709504785359,31.9127237604668
2736,0.088439977818409,1.17974046894685,0.659611162919746,33.1247869846365,31.9957114175752
2737,0.0878099166118446,1.13259480918488,0.690370275991662,32.9473201011406,31.894723492491
2738,0.0869462342705166,1.0692931200944,0.736997627949722,32.671905787849,31.5675764378426
2739,0.0858780609422814,0.989451158135942,0.798024084799332,32.3357278689034,30.9991922644989
2740,0.0846626122965764,0.893803623076982,0.87289223217116,31.9745807178825,30.2163249174435
2741,0.0834282019070925,0.785485774838801,0.960894912608638,31.6189710424271,29.2926141779355
2742,0.0823710103902252,0.670960123323084,1.05954134918341,31.2920396805338,28.3395604027499
